ID; A.X; A.Y; B.X; B.Y; A; L
8628;-443309;-1198287;-442889;-1198947;147;782;
8900;-448439;-1196667;-448379;-1197447;175;782;
549;-442439;-1197357;-441659;-1197387;92;780;
754;-452789;-1194507;-452009;-1194537;92;780;
1453;-451739;-1197297;-451709;-1196517;2;780;
2690;-440639;-1196337;-439859;-1196307;87;780;
3545;-452759;-1194537;-451979;-1194567;92;780;
5102;-437699;-1205067;-436919;-1205037;87;780;
5163;-444839;-1204377;-444059;-1204347;87;780;
5653;-448349;-1197537;-447569;-1197567;92;780;
6687;-437819;-1205067;-437039;-1205097;92;780;
7929;-446339;-1197027;-446309;-1196247;2;780;
446;-444209;-1198737;-443909;-1199457;157;780;
1802;-447359;-1200687;-446579;-1200687;90;780;
1842;-447449;-1199487;-447449;-1198707;0;780;
2652;-445019;-1197717;-445019;-1196937;0;780;
5621;-442439;-1197387;-441659;-1197387;90;780;
5896;-444359;-1204407;-443579;-1204407;90;780;
6216;-453179;-1204047;-452879;-1204767;157;780;
6279;-452819;-1200627;-452099;-1200927;112;780;
6905;-451229;-1202187;-451229;-1201407;0;780;
7369;-441479;-1197027;-440699;-1197027;90;780;
8106;-441479;-1197027;-440699;-1197027;90;780;
8647;-452699;-1197837;-452489;-1198587;164;778;
3705;-433439;-1203087;-433079;-1203777;152;778;
4184;-452489;-1196037;-452129;-1196727;152;778;
5380;-433979;-1203207;-433619;-1203897;152;778;
6779;-441449;-1202607;-440759;-1202967;117;778;
6856;-444449;-1203297;-444089;-1203987;152;778;
7702;-444419;-1203327;-444059;-1204017;152;778;
2113;-453779;-1196097;-453149;-1195647;54;774;
7531;-441599;-1202457;-440969;-1202907;125;774;
8785;-437309;-1196397;-436679;-1196847;125;774;
4046;-449909;-1198227;-449639;-1198947;159;768;
7391;-454079;-1195047;-453809;-1195767;159;768;
7619;-433739;-1202937;-433469;-1203657;159;768;
2107;-443819;-1196157;-443339;-1195557;38;768;
5450;-453359;-1200177;-452759;-1200657;128;768;
5453;-454709;-1199127;-454109;-1199607;128;768;
5614;-437939;-1198737;-437339;-1199217;128;768;
8024;-444359;-1196817;-443759;-1196337;51;768;
1287;-453539;-1196997;-453149;-1197657;149;766;
5606;-439469;-1199337;-439079;-1199997;149;766;
5945;-455189;-1203297;-454529;-1203687;120;766;
958;-442259;-1202757;-441929;-1202067;25;764;
1701;-452069;-1203117;-451739;-1202427;25;764;
1809;-446459;-1200117;-445949;-1199547;41;764;
2354;-452129;-1203507;-451619;-1202937;41;764;
3094;-451559;-1202847;-451229;-1202157;25;764;
3975;-452339;-1199037;-451829;-1199607;138;764;
4440;-445289;-1203807;-444539;-1203957;101;764;
4532;-446819;-1202547;-446129;-1202877;115;764;
4590;-451559;-1202847;-451229;-1202157;25;764;
5683;-432989;-1197057;-432419;-1197567;131;764;
6008;-434009;-1203147;-433679;-1203837;154;764;
6082;-440489;-1201557;-439979;-1202127;138;764;
6297;-435029;-1199187;-434519;-1199757;138;764;
6680;-443759;-1204647;-443189;-1205157;131;764;
8273;-446639;-1203447;-446069;-1203957;131;764;
8346;-455039;-1202607;-454349;-1202277;64;764;
4373;-446279;-1205157;-445739;-1204617;45;763;
5317;-443969;-1201467;-443429;-1202007;135;763;
6863;-444599;-1202817;-444059;-1203357;135;763;
7656;-444599;-1202817;-444059;-1203357;135;763;
7256;-454109;-1196367;-453989;-1197117;170;759;
4607;-446699;-1201797;-445979;-1202037;108;758;
7038;-452129;-1200927;-451409;-1201167;108;758;
7700;-439559;-1201227;-439319;-1201947;161;758;
511;-446999;-1198257;-446579;-1198887;146;757;
6495;-440069;-1196247;-439439;-1196667;123;757;
8611;-450569;-1198977;-450149;-1198347;33;757;
8917;-453269;-1193937;-452849;-1194567;146;757;
3426;-445739;-1197987;-445649;-1197237;6;755;
7229;-448169;-1196757;-448079;-1197507;173;755;
7278;-450089;-1195857;-449999;-1196607;173;755;
1208;-446369;-1196997;-446309;-1196247;4;752;
2124;-448829;-1196577;-448769;-1197327;175;752;
2470;-438779;-1199847;-438089;-1199547;66;752;
4179;-432749;-1196247;-432059;-1196547;113;752;
7039;-452819;-1200627;-452129;-1200927;113;752;
7174;-446699;-1197027;-446639;-1196277;4;752;
7668;-452069;-1203177;-451769;-1202487;23;752;
7914;-443609;-1197747;-443549;-1198497;175;752;
1524;-432929;-1204257;-432569;-1204917;151;751;
5765;-436379;-1196187;-435719;-1196547;118;751;
6359;-437069;-1198167;-436409;-1198527;118;751;
7105;-442799;-1198107;-442439;-1198767;151;751;
7707;-446699;-1201737;-446039;-1202097;118;751;
1481;-437039;-1205067;-436289;-1205097;92;750;
1631;-433889;-1202007;-433859;-1202757;177;750;
1644;-455459;-1203057;-455429;-1203807;177;750;
2645;-439349;-1196967;-438599;-1196997;92;750;
2913;-440579;-1204227;-439829;-1204257;92;750;
8789;-450059;-1195917;-450029;-1196667;177;750;
4;-436859;-1205487;-436259;-1205937;126;750;
237;-443309;-1202247;-442589;-1202457;106;750;
559;-446189;-1196367;-445439;-1196367;90;750;
1147;-447449;-1199427;-447449;-1198677;0;750;
2043;-449549;-1196637;-449549;-1195887;0;750;
2505;-435299;-1199787;-435299;-1199037;0;750;
3803;-452729;-1201917;-452279;-1202517;143;750;
5420;-451799;-1200147;-451079;-1200357;106;750;
5999;-436439;-1204737;-435719;-1204947;106;750;
6068;-443789;-1202517;-443039;-1202517;90;750;
6506;-450329;-1196607;-450329;-1195857;0;750;
7240;-452579;-1199277;-452129;-1199877;143;750;
7976;-449279;-1196787;-449279;-1196037;0;750;
8320;-441719;-1202757;-441119;-1203207;126;750;
8606;-447449;-1199397;-447449;-1198647;0;750;
8627;-443519;-1198587;-443069;-1199187;143;750;
637;-451679;-1195287;-451199;-1195857;139;745;
1256;-434549;-1197867;-434069;-1197297;40;745;
2228;-449309;-1202787;-448829;-1202217;40;745;
4304;-453749;-1194567;-453269;-1195137;139;745;
6624;-453779;-1195797;-453209;-1196277;130;745;
3393;-433259;-1197807;-432749;-1197267;43;742;
4728;-435089;-1198827;-434549;-1199337;133;742;
6048;-447179;-1202697;-446669;-1203237;136;742;
6902;-443969;-1201437;-443459;-1201977;136;742;
7608;-443909;-1201527;-443399;-1202067;136;742;
7673;-440609;-1201467;-440099;-1202007;136;742;
8344;-444599;-1202817;-444059;-1203327;133;742;
8780;-452969;-1196667;-452459;-1197207;136;742;
8909;-452399;-1198317;-451859;-1197807;46;742;
1650;-450329;-1204377;-449609;-1204197;75;742;
2813;-448109;-1195047;-447929;-1195767;165;742;
7210;-440579;-1196817;-439859;-1196997;104;742;
8731;-445679;-1197537;-445499;-1196817;14;742;
107;-455159;-1203627;-454529;-1204017;121;740;
204;-443669;-1203297;-443279;-1203927;148;740;
285;-446699;-1201767;-446009;-1202037;111;740;
1138;-433049;-1199577;-432779;-1200267;158;740;
1929;-444419;-1198137;-444149;-1197447;21;740;
2679;-452999;-1199877;-452609;-1199247;31;740;
3245;-452999;-1199877;-452609;-1199247;31;740;
4055;-446999;-1198197;-446609;-1198827;148;740;
4056;-437039;-1198167;-436409;-1198557;121;740;
5718;-445259;-1196247;-444629;-1195857;58;740;
6150;-450209;-1201497;-449819;-1202127;148;740;
8534;-432419;-1200567;-432149;-1201257;158;740;
8570;-452039;-1199337;-451769;-1200027;158;740;
1741;-451739;-1201197;-451409;-1200537;26;737;
1952;-443039;-1197537;-442709;-1196877;26;737;
5097;-435719;-1204947;-435059;-1205277;116;737;
5239;-443669;-1203297;-443339;-1203957;153;737;
5827;-446519;-1195167;-446189;-1195827;153;737;
6101;-433409;-1203117;-433079;-1203777;153;737;
6108;-443669;-1203297;-443339;-1203957;153;737;
388;-443429;-1199457;-442709;-1199307;78;735;
2277;-450329;-1204347;-449609;-1204197;78;735;
2342;-447989;-1201917;-447269;-1201767;78;735;
3075;-447989;-1201917;-447269;-1201767;78;735;
5672;-438689;-1197717;-437969;-1197867;101;735;
7955;-438659;-1197717;-437939;-1197867;101;735;
8126;-447329;-1197207;-447179;-1196487;11;735;
211;-448649;-1202247;-448049;-1202667;124;732;
524;-437999;-1198707;-437399;-1199127;124;732;
616;-444989;-1196397;-444389;-1195977;55;732;
3521;-454409;-1195887;-453809;-1195467;55;732;
7354;-440939;-1195107;-440339;-1195527;124;732;
7863;-437789;-1198527;-437189;-1198947;124;732;
1543;-451889;-1204407;-451649;-1203717;19;730;
1648;-454859;-1202007;-454169;-1201767;70;730;
6639;-440969;-1196667;-440279;-1196907;109;730;
6726;-455039;-1204017;-454799;-1204707;160;730;
6934;-439559;-1201227;-439319;-1201917;160;730;
7518;-451889;-1204377;-451649;-1203687;19;730;
1686;-453059;-1202937;-452939;-1202217;9;729;
2918;-438179;-1205157;-437459;-1205037;80;729;
8887;-448829;-1196577;-448709;-1197297;170;729;
1085;-434999;-1199217;-434549;-1199787;141;726;
7043;-454649;-1199157;-454079;-1199607;128;726;
7826;-434999;-1199217;-434549;-1199787;141;726;
8850;-440879;-1195137;-440309;-1195587;128;726;
585;-440699;-1196577;-439979;-1196667;97;725;
668;-436199;-1195647;-435569;-1196007;119;725;
1427;-447449;-1195497;-447089;-1196127;150;725;
1435;-449039;-1194267;-448949;-1194987;172;725;
4404;-434579;-1204437;-433949;-1204797;119;725;
4453;-455099;-1203357;-454469;-1203717;119;725;
5218;-444479;-1203267;-444119;-1203897;150;725;
6165;-455369;-1202877;-455279;-1202157;7;725;
37;-446999;-1204887;-446339;-1205187;114;724;
1328;-445379;-1198587;-445079;-1197927;24;724;
2911;-446699;-1204767;-446039;-1204467;65;724;
4946;-432479;-1196367;-431819;-1196667;114;724;
996;-453659;-1203507;-453179;-1204047;138;722;
1925;-449489;-1198737;-449429;-1198017;4;722;
1973;-446009;-1197627;-445949;-1196907;4;722;
2118;-447299;-1194747;-446579;-1194687;85;722;
2160;-433559;-1205907;-432839;-1205847;85;722;
3972;-454199;-1199547;-453719;-1200087;138;722;
4267;-437879;-1196697;-437399;-1197237;138;722;
4535;-435029;-1201947;-434489;-1202427;131;722;
5051;-451469;-1197567;-450989;-1197027;41;722;
5080;-442109;-1205097;-441569;-1205577;131;722;
5219;-445019;-1202787;-444479;-1203267;131;722;
5612;-448799;-1198077;-448319;-1198617;138;722;
6383;-449009;-1198227;-448529;-1198767;138;722;
6521;-432959;-1197087;-432419;-1197567;131;722;
7515;-437879;-1203987;-437339;-1204467;131;722;
7746;-453659;-1203507;-453179;-1204047;138;722;
8360;-453659;-1203507;-453179;-1204047;138;722;
419;-443489;-1198617;-442979;-1199127;135;721;
738;-443549;-1196217;-442859;-1196427;106;721;
2455;-445649;-1200717;-445139;-1200207;45;721;
3722;-453569;-1203057;-452879;-1202847;73;721;
4774;-442649;-1198497;-442139;-1199007;135;721;
5650;-440939;-1196697;-440249;-1196907;106;721;
6259;-452819;-1199607;-452309;-1200117;135;721;
7751;-454229;-1201647;-454019;-1200957;16;721;
7850;-449939;-1198107;-449729;-1198797;163;721;
3436;-449309;-1196067;-449279;-1196787;177;720;
4671;-450629;-1200267;-449909;-1200297;92;720;
4962;-437099;-1196157;-436379;-1196187;92;720;
5992;-437759;-1205067;-437039;-1205097;92;720;
7112;-454199;-1198617;-453479;-1198647;92;720;
7175;-446339;-1196967;-446309;-1196247;2;720;
7198;-449309;-1195917;-449279;-1196637;177;720;
7684;-455459;-1203057;-455429;-1203777;177;720;
7734;-435179;-1200807;-435149;-1201527;177;720;
8137;-446069;-1195197;-446039;-1195917;177;720;
8652;-449459;-1198707;-449429;-1197987;2;720;
8872;-446069;-1195167;-446039;-1195887;177;720;
657;-437099;-1196187;-436379;-1196187;90;720;
865;-445559;-1203537;-445559;-1202817;0;720;
2226;-449459;-1203807;-449459;-1203087;0;720;
4378;-442229;-1204647;-441509;-1204647;90;720;
5023;-447089;-1194687;-446369;-1194687;90;720;
8298;-445559;-1203537;-445559;-1202817;0;720;
8878;-449279;-1196757;-449279;-1196037;0;720;
6504;-437339;-1196367;-436739;-1196757;123;715;
7244;-453569;-1196967;-453179;-1197567;146;715;
8276;-434129;-1203567;-433739;-1204167;146;715;
8782;-436199;-1195947;-435599;-1196337;123;715;
486;-451739;-1198317;-451049;-1198497;104;713;
4767;-432359;-1198347;-431699;-1198617;112;713;
4975;-443519;-1196277;-442829;-1196457;104;713;
5177;-433649;-1203177;-433379;-1203837;157;713;
5675;-438929;-1196967;-438239;-1197147;104;713;
6476;-438959;-1196967;-438269;-1197147;104;713;
7234;-438959;-1196967;-438269;-1197147;104;713;
7373;-443609;-1196157;-442949;-1196427;112;713;
8553;-433049;-1199607;-432779;-1200267;157;713;
8704;-445379;-1198587;-445109;-1199247;157;713;
1865;-446699;-1198437;-446069;-1198107;62;711;
2374;-452099;-1203147;-451769;-1202517;27;711;
3398;-434099;-1197327;-433769;-1196697;27;711;
4797;-446759;-1198497;-446129;-1198167;62;711;
5197;-433409;-1203147;-433079;-1203777;152;711;
6748;-455069;-1203387;-454439;-1203717;117;711;
7148;-448709;-1197687;-448379;-1198317;152;711;
7496;-455069;-1203387;-454439;-1203717;117;711;
7655;-444059;-1203357;-443729;-1203987;152;711;
8175;-450209;-1195107;-449879;-1194477;27;711;
8479;-445469;-1201197;-445139;-1200567;27;711;
8705;-445379;-1198467;-445049;-1197837;27;711;
346;-444779;-1200357;-444209;-1200777;126;708;
2730;-444809;-1196277;-444239;-1195857;53;708;
5863;-455369;-1196637;-454949;-1197207;143;708;
7812;-454619;-1199187;-454049;-1199607;126;708;
8589;-451829;-1198977;-451259;-1199397;126;708;
4100;-440819;-1198317;-440669;-1199007;167;706;
5608;-440849;-1198257;-440699;-1198947;167;706;
8029;-454349;-1196247;-454199;-1196937;167;706;
8888;-448979;-1195887;-448829;-1196577;167;706;
1291;-453479;-1196607;-453029;-1197147;140;702;
2367;-446099;-1202907;-445559;-1202457;50;702;
2772;-444719;-1196667;-444179;-1196217;50;702;
3646;-448439;-1203987;-447899;-1204437;129;702;
4896;-453749;-1196817;-453299;-1197357;140;702;
4918;-444839;-1196757;-444299;-1196307;50;702;
5226;-452729;-1202397;-452279;-1202937;140;702;
6283;-454679;-1199127;-454139;-1199577;129;702;
6300;-452549;-1199337;-452099;-1199877;140;702;
7058;-434879;-1198947;-434429;-1199487;140;702;
7062;-435029;-1199187;-434579;-1199727;140;702;
7316;-453359;-1196817;-452909;-1197357;140;702;
7346;-437849;-1196697;-437399;-1197237;140;702;
8556;-452459;-1199487;-452009;-1200027;140;702;
8572;-434879;-1198947;-434429;-1199487;140;702;
1037;-432419;-1200537;-432179;-1201197;160;702;
2504;-435539;-1200447;-435299;-1199787;19;702;
953;-435029;-1201617;-434519;-1202097;133;700;
1539;-449219;-1202637;-448739;-1202127;43;700;
1616;-445049;-1202697;-444539;-1203177;133;700;
1653;-449069;-1203747;-448589;-1203237;43;700;
2280;-449069;-1203747;-448589;-1203237;43;700;
2417;-454139;-1201647;-453659;-1201137;43;700;
2678;-453899;-1200207;-453209;-1200087;80;700;
3029;-450479;-1204377;-449789;-1204257;80;700;
3557;-450239;-1195737;-449759;-1195227;43;700;
4525;-451889;-1203597;-451379;-1203117;46;700;
4727;-435239;-1199037;-434729;-1199517;133;700;
4791;-448889;-1198347;-448409;-1198857;136;700;
5244;-446969;-1202607;-446459;-1203087;133;700;
5439;-452849;-1199607;-452369;-1200117;136;700;
6425;-444779;-1199247;-444659;-1198557;9;700;
8282;-437879;-1203957;-437369;-1204437;133;700;
8288;-439049;-1203747;-438569;-1203237;43;700;
8314;-446939;-1202637;-446459;-1203147;136;700;
8851;-452999;-1195377;-452519;-1194867;43;700;
2058;-445679;-1195917;-445079;-1195557;59;699;
4098;-433559;-1197687;-432959;-1198047;120;699;
5586;-446939;-1198257;-446579;-1198857;149;699;
5709;-437309;-1196397;-436709;-1196757;120;699;
6602;-447449;-1194747;-446849;-1195107;120;699;
8245;-451289;-1204887;-450689;-1204527;59;699;
8687;-440429;-1197747;-440069;-1198347;149;699;
2140;-450059;-1194897;-449759;-1194267;25;697;
2317;-455159;-1202397;-454529;-1202097;64;697;
4438;-446639;-1203537;-446009;-1203837;115;697;
4936;-432599;-1195917;-431969;-1196217;115;697;
7248;-453779;-1197057;-453479;-1197687;154;697;
1289;-452909;-1198167;-452819;-1197477;7;695;
2373;-449339;-1202247;-449249;-1201557;7;695;
2636;-441869;-1197357;-441179;-1197267;82;695;
70;-437159;-1204047;-436469;-1203987;85;692;
1017;-448949;-1201887;-448889;-1201197;4;692;
1186;-449489;-1198677;-449429;-1197987;4;692;
2515;-444719;-1198047;-444509;-1197387;17;692;
3112;-445499;-1202397;-444839;-1202187;72;692;
3330;-439499;-1197897;-438809;-1197957;94;692;
3502;-435689;-1195527;-434999;-1195467;85;692;
3629;-448709;-1204407;-448499;-1205067;162;692;
4434;-452939;-1204377;-452729;-1203717;17;692;
4823;-439109;-1197957;-438419;-1198017;94;692;
4825;-451319;-1197987;-450629;-1198047;94;692;
4830;-444179;-1198377;-443969;-1197717;17;692;
5367;-435179;-1200837;-435119;-1201527;175;692;
5829;-447179;-1194627;-446489;-1194687;94;692;
5902;-442379;-1204197;-441689;-1204137;85;692;
6606;-447209;-1194627;-446519;-1194687;94;692;
7131;-443609;-1197807;-443549;-1198497;175;692;
7556;-445589;-1203387;-445529;-1202697;4;692;
7766;-448949;-1201827;-448889;-1201137;4;692;
8508;-449489;-1203237;-449429;-1203927;175;692;
8686;-440069;-1198347;-440009;-1199037;175;692;
938;-455459;-1203117;-455429;-1203807;177;690;
1236;-440129;-1199397;-439739;-1199967;145;690;
1251;-448169;-1197507;-448139;-1196817;2;690;
1329;-445049;-1196997;-445019;-1197687;177;690;
1586;-437939;-1203807;-437549;-1203237;34;690;
1691;-447029;-1203627;-446459;-1203237;55;690;
1902;-447719;-1199277;-447689;-1198587;2;690;
2017;-448439;-1196697;-448409;-1197387;177;690;
2261;-455459;-1203117;-455429;-1203807;177;690;
2579;-447719;-1199277;-447689;-1198587;2;690;
2648;-441569;-1197027;-440879;-1196997;87;690;
3544;-451709;-1194477;-451679;-1195167;177;690;
4415;-454559;-1204377;-453869;-1204347;87;690;
4669;-452309;-1200177;-451619;-1200207;92;690;
4725;-439679;-1199757;-439109;-1199367;55;690;
5025;-451349;-1195077;-450659;-1195047;87;690;
5972;-434549;-1204467;-433979;-1204857;124;690;
6135;-451259;-1202097;-451229;-1201407;2;690;
6827;-444359;-1202007;-443969;-1202577;145;690;
6959;-432419;-1201257;-432389;-1201947;177;690;
8132;-451739;-1196667;-451709;-1197357;177;690;
8151;-447329;-1194777;-446759;-1195167;124;690;
8195;-454469;-1194957;-454439;-1194267;2;690;
8430;-455459;-1203117;-455429;-1203807;177;690;
1367;-449279;-1196727;-449279;-1196037;0;690;
1595;-445559;-1203537;-445559;-1202847;0;690;
2065;-449279;-1196727;-449279;-1196037;0;690;
2608;-447989;-1198527;-447989;-1197837;0;690;
2744;-453449;-1196307;-452759;-1196307;90;690;
3595;-442259;-1204647;-441569;-1204647;90;690;
6324;-432419;-1199187;-432419;-1198497;0;690;
7404;-449009;-1195227;-449009;-1194537;0;690;
2106;-447179;-1195317;-446909;-1195947;156;685;
3472;-432479;-1196367;-431849;-1196637;113;685;
4097;-432359;-1198347;-431729;-1198617;113;685;
4648;-441869;-1200627;-441239;-1200897;113;685;
5744;-438299;-1195587;-438029;-1196217;156;685;
6156;-447779;-1201197;-447149;-1201467;113;685;
7044;-439469;-1199247;-439199;-1199877;156;685;
7205;-442649;-1195677;-442019;-1195947;113;685;
8343;-444059;-1203327;-443789;-1203957;156;685;
643;-436229;-1195947;-435629;-1196277;118;684;
3414;-438059;-1196547;-437729;-1195947;28;684;
3725;-446759;-1203477;-446159;-1203807;118;684;
4189;-436169;-1195977;-435569;-1196307;118;684;
4951;-436229;-1195947;-435629;-1196277;118;684;
5522;-437069;-1198167;-436469;-1198497;118;684;
6544;-436139;-1195677;-435539;-1196007;118;684;
6697;-435569;-1205007;-434969;-1205337;118;684;
6930;-447869;-1201107;-447269;-1201437;118;684;
489;-454349;-1198347;-453689;-1198167;74;684;
520;-448379;-1197957;-447959;-1198497;142;684;
1568;-433379;-1203027;-433199;-1203687;164;684;
1656;-447989;-1201917;-447329;-1201737;74;684;
2439;-442589;-1200507;-441929;-1200327;74;684;
2647;-440879;-1196997;-440219;-1197177;105;684;
3059;-443849;-1202157;-443189;-1202337;105;684;
6143;-443549;-1200867;-442889;-1201047;105;684;
6556;-439469;-1195617;-438929;-1196037;127;684;
8046;-453749;-1195857;-453209;-1196277;127;684;
8049;-438959;-1196967;-438299;-1197147;105;684;
8283;-437939;-1203777;-437519;-1203237;37;684;
262;-452039;-1203387;-451589;-1202877;41;680;
1177;-450689;-1198527;-450239;-1198017;41;680;
1892;-444149;-1200117;-443639;-1199667;48;680;
2497;-444179;-1200147;-443669;-1199697;48;680;
3602;-438149;-1204107;-437639;-1204557;131;680;
3778;-446939;-1202667;-446429;-1203117;131;680;
4380;-443699;-1204707;-443189;-1205157;131;680;
6561;-439289;-1195347;-438839;-1195857;138;680;
7547;-448079;-1202967;-447569;-1203417;131;680;
2;-432659;-1206207;-432179;-1205727;45;678;
223;-449549;-1203027;-449069;-1202547;45;678;
264;-451259;-1202187;-450779;-1201707;45;678;
301;-453449;-1201497;-452969;-1201017;45;678;
1076;-445709;-1200777;-445229;-1200297;45;678;
1757;-445649;-1200717;-445169;-1200237;45;678;
